14.5428 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
105.9080 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9247 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9414 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9580 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9747 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9914 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0081 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0247 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0414 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0582 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0747 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0914 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1082 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1247 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1415 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1581 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1748 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1915 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2084 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2248 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2415 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2582 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2750 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2915 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3082 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3251 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3418 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3582 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3750 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3916 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4082 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4249 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4416 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4584 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4750 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4916 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5083 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5250 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5417 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5584 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5751 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5917 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6085 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6251 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6418 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6585 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6750 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6918 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7085 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7250 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7417 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7584 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7753 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7919 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8086 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8253 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8419 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8585 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8751 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8918 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9086 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\19.png'
106.9086 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9252 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9419 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9586 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9755 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9920 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0086 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0252 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0419 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0588 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0753 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0919 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1088 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1253 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1419 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1587 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1753 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1921 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2088 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2254 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2421 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2587 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2756 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2921 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3089 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3259 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3423 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3588 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3755 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3921 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4090 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4254 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4422 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4590 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4755 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4922 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5090 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5255 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5423 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5590 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5757 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5922 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6089 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6256 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6422 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6589 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6756 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6923 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7090 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7256 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7422 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7590 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7757 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7925 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8090 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8257 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8422 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8591 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8757 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8924 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9090 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\20.png'
107.9090 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9257 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9424 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9591 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9758 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9924 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0091 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0259 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0426 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0592 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0758 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0925 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1092 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1259 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1425 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1592 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1759 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1925 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2094 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2259 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2425 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2592 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2758 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2926 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3096 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3259 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3426 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3595 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3760 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3927 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4092 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4259 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4427 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4593 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4760 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4927 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5093 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5262 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5428 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5594 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5760 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5927 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6094 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6260 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6428 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6594 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6760 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6928 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7096 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7261 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7428 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7595 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7762 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7928 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8096 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8262 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8428 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8599 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8761 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8928 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9095 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\21.png'
108.9095 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9262 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9428 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9596 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9762 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9928 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0096 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0262 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0429 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0595 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0764 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0930 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1096 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1263 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1430 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1598 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1763 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1930 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2098 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2264 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2430 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2597 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2763 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2936 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3098 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3265 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3431 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3597 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3763 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3931 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4098 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4264 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4432 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4599 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4764 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4931 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5098 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5265 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5434 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5599 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5765 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5932 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6101 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6265 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6432 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6600 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6766 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6933 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7100 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7265 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7433 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7599 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7768 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7933 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8101 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8268 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8433 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8601 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8766 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8934 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9099 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\22.png'
109.9099 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9268 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9434 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9601 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9769 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9934 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0101 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0268 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0436 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0602 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0768 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0934 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1102 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1268 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1435 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1603 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1768 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1936 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2103 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2268 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2436 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2602 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2770 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2935 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3103 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3269 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3437 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3604 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3769 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3937 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4103 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4269 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4437 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4604 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4769 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4937 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5103 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5271 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5437 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5604 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5772 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5937 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6104 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6270 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6437 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6607 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6771 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6939 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7105 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7271 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7437 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7604 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7773 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7938 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7960 	DATA 	Mouse: Left button down, pos=(402,527)
110.8260 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\24.png'
110.8260 	EXP 	Nbackinstructions: text = "Now, we will practice some trials so that you can get used to the procedure.\nAfter each response you'll see whether your response was correct, incorrect, or whether you forgot to respond.\n\n\n\n\n\n\n\n\nGood Luck!"
110.8260 	EXP 	Nbackinstructions: autoDraw = True
112.6278 	DATA 	Mouse:  Left button up, pos=(412,547)
112.6288 	DATA 	Mouse: Left button down, pos=(420,518)
112.6292 	DATA 	Mouse:  Left button up, pos=(420,518)
112.8271 	EXP 	window1: mouseVisible = False
112.8330 	EXP 	ClickPrompt: text = 'Click to start practice'
112.8330 	EXP 	ClickPrompt: autoDraw = True
112.8447 	EXP 	ClickPrompt: text = 'Click to start practice'
112.8447 	EXP 	ClickPrompt: autoDraw = True
112.8615 	EXP 	ClickPrompt: text = 'Click to start practice'
112.8615 	EXP 	ClickPrompt: autoDraw = True
112.8781 	EXP 	ClickPrompt: text = 'Click to start practice'
112.8781 	EXP 	ClickPrompt: autoDraw = True
112.8948 	EXP 	ClickPrompt: text = 'Click to start practice'
112.8948 	EXP 	ClickPrompt: autoDraw = True
112.9117 	EXP 	ClickPrompt: text = 'Click to start practice'
112.9117 	EXP 	ClickPrompt: autoDraw = True
112.9281 	EXP 	ClickPrompt: text = 'Click to start practice'
112.9281 	EXP 	ClickPrompt: autoDraw = True
112.9449 	EXP 	ClickPrompt: text = 'Click to start practice'
112.9449 	EXP 	ClickPrompt: autoDraw = True
112.9616 	EXP 	ClickPrompt: text = 'Click to start practice'
112.9616 	EXP 	ClickPrompt: autoDraw = True
112.9782 	EXP 	ClickPrompt: text = 'Click to start practice'
112.9782 	EXP 	ClickPrompt: autoDraw = True
112.9949 	EXP 	ClickPrompt: text = 'Click to start practice'
112.9949 	EXP 	ClickPrompt: autoDraw = True
113.0116 	EXP 	ClickPrompt: text = 'Click to start practice'
113.0116 	EXP 	ClickPrompt: autoDraw = True
113.0282 	EXP 	ClickPrompt: text = 'Click to start practice'
113.0282 	EXP 	ClickPrompt: autoDraw = True
113.0449 	EXP 	ClickPrompt: text = 'Click to start practice'
113.0449 	EXP 	ClickPrompt: autoDraw = True
113.0616 	EXP 	ClickPrompt: text = 'Click to start practice'
113.0616 	EXP 	ClickPrompt: autoDraw = True
113.0783 	EXP 	ClickPrompt: text = 'Click to start practice'
113.0783 	EXP 	ClickPrompt: autoDraw = True
113.0949 	EXP 	ClickPrompt: text = 'Click to start practice'
113.0949 	EXP 	ClickPrompt: autoDraw = True
113.1117 	EXP 	ClickPrompt: text = 'Click to start practice'
113.1117 	EXP 	ClickPrompt: autoDraw = True
113.1282 	EXP 	ClickPrompt: text = 'Click to start practice'
113.1282 	EXP 	ClickPrompt: autoDraw = True
113.1450 	EXP 	ClickPrompt: text = 'Click to start practice'
113.1450 	EXP 	ClickPrompt: autoDraw = True
113.1617 	EXP 	ClickPrompt: text = 'Click to start practice'
113.1617 	EXP 	ClickPrompt: autoDraw = True
113.1785 	EXP 	ClickPrompt: text = 'Click to start practice'
113.1785 	EXP 	ClickPrompt: autoDraw = True
113.1950 	EXP 	ClickPrompt: text = 'Click to start practice'
113.1950 	EXP 	ClickPrompt: autoDraw = True
113.2118 	EXP 	ClickPrompt: text = 'Click to start practice'
113.2118 	EXP 	ClickPrompt: autoDraw = True
113.2283 	EXP 	ClickPrompt: text = 'Click to start practice'
113.2283 	EXP 	ClickPrompt: autoDraw = True
113.2452 	EXP 	ClickPrompt: text = 'Click to start practice'
113.2452 	EXP 	ClickPrompt: autoDraw = True
113.2617 	EXP 	ClickPrompt: text = 'Click to start practice'
113.2617 	EXP 	ClickPrompt: autoDraw = True
113.2785 	EXP 	ClickPrompt: text = 'Click to start practice'
113.2785 	EXP 	ClickPrompt: autoDraw = True
113.2951 	EXP 	ClickPrompt: text = 'Click to start practice'
113.2951 	EXP 	ClickPrompt: autoDraw = True
113.3118 	EXP 	ClickPrompt: text = 'Click to start practice'
113.3118 	EXP 	ClickPrompt: autoDraw = True
113.3285 	EXP 	ClickPrompt: text = 'Click to start practice'
113.3285 	EXP 	ClickPrompt: autoDraw = True
113.3451 	EXP 	ClickPrompt: text = 'Click to start practice'
113.3451 	EXP 	ClickPrompt: autoDraw = True
113.3617 	EXP 	ClickPrompt: text = 'Click to start practice'
113.3617 	EXP 	ClickPrompt: autoDraw = True
113.3786 	EXP 	ClickPrompt: text = 'Click to start practice'
113.3786 	EXP 	ClickPrompt: autoDraw = True
113.3808 	DATA 	Mouse: Left button down, pos=(418,524)
113.3951 	EXP 	ClickPrompt: autoDraw = False
113.3951 	EXP 	Nbackinstructions: autoDraw = False
113.3951 	EXP 	NbackInstructionWideImg: autoDraw = False
113.4117 	EXP 	Feedback: text = ''
113.4117 	EXP 	fixation_1: autoDraw = True
113.5138 	DATA 	Mouse:  Left button up, pos=(418,524)
114.4160 	EXP 	Imported c:\Users\Admin\Documents\GitHub\canlab\WASABI_public\fMRI Tasks\WASABI distractmap\Practice_N-back-2.xlsx as conditions, 30 conditions, 3 params
114.4166 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
114.4171 	EXP 	New trial (rep=0, index=0): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', None)])
114.4177 	EXP 	window1: mouseVisible = False
114.4220 	EXP 	fixation_1: autoDraw = False
114.4220 	EXP 	target_square_2: pos = array([0.2, 0. ])
114.4220 	EXP 	grid_lines_2: autoDraw = True
114.4220 	EXP 	target_square_2: autoDraw = True
114.4220 	EXP 	Feedback: autoDraw = False
114.4288 	EXP 	Feedback: text = ''
114.4456 	EXP 	Feedback: text = ''
114.4623 	EXP 	Feedback: text = ''
114.4789 	EXP 	Feedback: text = ''
114.4956 	EXP 	Feedback: text = ''
114.5122 	EXP 	Feedback: text = ''
114.5289 	EXP 	Feedback: text = ''
114.5456 	EXP 	Feedback: text = ''
114.5623 	EXP 	Feedback: text = ''
114.5790 	EXP 	Feedback: text = ''
114.5957 	EXP 	Feedback: text = ''
114.6123 	EXP 	Feedback: text = ''
114.6290 	EXP 	Feedback: text = ''
114.6456 	EXP 	Feedback: text = ''
114.6624 	EXP 	Feedback: text = ''
114.6790 	EXP 	Feedback: text = ''
114.6958 	EXP 	Feedback: text = ''
114.7125 	EXP 	Feedback: text = ''
114.7292 	EXP 	Feedback: text = ''
114.7457 	EXP 	Feedback: text = ''
114.7624 	EXP 	Feedback: text = ''
114.7791 	EXP 	Feedback: text = ''
114.7958 	EXP 	Feedback: text = ''
114.8125 	EXP 	Feedback: text = ''
114.8292 	EXP 	Feedback: text = ''
114.8457 	EXP 	Feedback: text = ''
114.8624 	EXP 	Feedback: text = ''
114.8791 	EXP 	Feedback: text = ''
114.8958 	EXP 	Feedback: text = ''
114.9125 	EXP 	Feedback: text = ''
114.9291 	EXP 	Feedback: text = ''
114.9458 	EXP 	Feedback: text = ''
114.9626 	EXP 	Feedback: text = ''
114.9792 	EXP 	Feedback: text = ''
114.9961 	EXP 	Feedback: text = ''
115.0126 	EXP 	Feedback: text = ''
115.0293 	EXP 	Feedback: text = ''
115.0459 	EXP 	Feedback: text = ''
115.0626 	EXP 	Feedback: text = ''
115.0795 	EXP 	Feedback: text = ''
115.0964 	EXP 	Feedback: text = ''
115.1128 	EXP 	Feedback: text = ''
115.1294 	EXP 	Feedback: text = ''
115.1461 	EXP 	Feedback: text = ''
115.1632 	EXP 	Feedback: text = ''
115.1795 	EXP 	Feedback: text = ''
115.1961 	EXP 	Feedback: text = ''
115.2128 	EXP 	Feedback: text = ''
115.2293 	EXP 	Feedback: text = ''
115.2460 	EXP 	Feedback: text = ''
115.2628 	EXP 	Feedback: text = ''
115.2793 	EXP 	Feedback: text = ''
115.2960 	EXP 	Feedback: text = ''
115.3127 	EXP 	Feedback: text = ''
115.3294 	EXP 	Feedback: text = ''
115.3460 	EXP 	Feedback: text = ''
115.3628 	EXP 	Feedback: text = ''
115.3794 	EXP 	Feedback: text = ''
115.3961 	EXP 	Feedback: text = ''
115.4127 	EXP 	Feedback: text = ''
115.4127 	EXP 	fixation_3: autoDraw = True
115.4294 	EXP 	Feedback: text = ''
